189.205,-283.993,2.83748,-38.6744,70.968,-186.909,136.027,23.3461,-114.154,-101.618,111.634,55.0824,15.6006,39.2919,135.512,18.6292,31.302,80.989,-36.818,100.499,64.9352,47.2194,-41.2031,-49.4558,167.706,28.4368,30.7135,-97.8257,147.258,181.122,86.5226,-32.4196,-45.795,15.7016,-58.9152,112.013,-1.5391,-52.2318,-111.264,-25.0698,62.8761,103.885,-12.7086,43.3798,-10.7869,34.8204,-70.188,-121.938,-81.3153,51.7107,-52.6302,30.6847,65.8739,-62.8684,-41.2454,-87.44,-1.42143,69.7916,101.439,-11.6594,-2.80265,13.164,35.0202,181.593,1.28944,11.7138,-7.99787,-36.7577,50.6323,74.6963,21.8632,-0.967175,7.40864,24.5599,-1.86536,32.9952,116.015,-3.76387,81.4749,26.3059,-42.1781,-65.5051,48.5452,-15.7695,-27.2718,53.9729,0.629469,12.0792,-19.0735,23.0318,-29.0795,65.403,-57.0116,-38.3667,-19.6077,-36.5043,-12.1917,-63.0779,-19.0277,59.4334,52.9783,-24.2761,76.2919,48.1108,41.9596,-13.2569,32.7521,-24.6161,-12.5111,6.15751,39.2278,32.464,0.179399,-21.0296,111.621,66.5328,20.1396,-4.55459,-20.2116,
189.235,-284.051,2.72622,-38.8189,70.8919,-187.086,135.917,23.2479,-114.192,-101.533,111.81,55.291,15.9328,39.692,135.937,18.9698,31.7931,81.5683,-36.0934,101.157,65.5529,47.7273,-40.6717,-48.9023,168.238,28.9537,31.2376,-97.2684,147.74,181.53,87.0154,-31.9098,-45.1089,16.3817,-58.2458,112.572,-0.881671,-51.3877,-110.266,-24.0215,63.8577,104.736,-11.7973,44.322,-9.61413,35.9969,-69.0174,-120.731,-80.0775,52.9858,-51.4161,31.7519,66.9383,-61.7496,-40.0487,-86.3196,-0.288559,70.7976,102.464,-10.6159,-1.77938,14.1862,36.0676,182.686,2.27055,12.7557,-6.99155,-35.7486,51.5416,75.5278,22.7029,-0.080434,8.24179,25.3612,-1.05646,33.8197,116.79,-2.89441,82.353,27.2278,-41.2122,-64.3958,49.8982,-14.3954,-25.8954,55.4515,2.16267,13.6865,-17.5654,24.5627,-27.7647,66.6184,-55.7874,-37.1943,-18.4395,-35.2753,-10.9972,-61.851,-17.7676,60.7923,54.2671,-22.9723,77.4871,49.2363,42.9848,-12.2334,33.8212,-23.6994,-11.646,6.96906,40.0083,33.2855,1.07938,-20.1952,112.442,67.3354,20.8723,-3.78419,-19.43,
189.266,-284.108,2.61443,-38.964,70.8154,-187.264,135.807,23.1491,-114.23,-101.448,111.986,55.5003,16.2662,40.0936,136.363,19.3117,32.2862,82.1502,-35.3655,101.818,66.1735,48.2375,-40.1378,-48.3462,168.772,29.4731,31.7644,-96.7083,148.223,181.941,87.5106,-31.3974,-44.4194,17.0652,-57.573,113.134,-0.220932,-50.5394,-109.264,-22.9683,64.8438,105.591,-10.8819,45.2684,-8.43602,37.1787,-67.8415,-119.518,-78.8341,54.2666,-50.1966,32.8238,68.0072,-60.6258,-38.8467,-85.1941,0.84928,71.8077,103.493,-9.56808,-0.751865,15.2126,37.1196,183.783,3.25575,13.802,-5.98113,-34.7353,52.4545,76.3624,23.5459,0.80988,9.0784,26.1657,-0.244251,34.6476,117.569,-2.0213,83.2347,28.1537,-40.2421,-63.2816,51.2573,-13.0151,-24.5127,56.9367,3.70263,15.3007,-16.0507,26.1002,-26.4443,67.8389,-54.5581,-36.0171,-17.2665,-34.0412,-9.79804,-60.6191,-16.5026,62.1567,55.561,-21.6634,78.6869,50.3661,44.0141,-11.2059,34.8946,-22.7793,-10.7778,7.78349,40.7915,34.11,1.98277,-19.3577,113.266,68.141,21.6076,-3.0111,-18.6457,
189.296,-284.166,2.50264,-39.1091,70.7389,-187.441,135.697,23.0502,-114.269,-101.363,112.162,55.7096,16.5995,40.4953,136.789,19.6536,32.7794,82.7321,-34.6376,102.479,66.7942,48.7477,-39.6039,-47.7901,169.307,29.9924,32.2911,-96.1481,148.707,182.351,88.0058,-30.885,-43.7298,17.7488,-56.9002,113.695,0.439806,-49.6911,-108.262,-21.915,65.8299,106.446,-9.9665,46.2149,-7.25792,38.3605,-66.6656,-118.305,-77.5907,55.5475,-48.977,33.8956,69.0762,-59.5021,-37.6447,-84.0687,1.98712,72.8179,104.522,-8.52021,0.275647,16.239,38.1715,184.881,4.24094,14.8483,-4.9707,-33.722,53.3675,77.1971,24.389,1.7002,9.91502,26.9701,0.567955,35.4755,118.348,-1.14818,84.1164,29.0795,-39.2719,-62.1673,52.6163,-11.6347,-23.1301,58.4219,5.24259,16.9149,-14.536,27.6378,-25.1238,69.0593,-53.3288,-34.8399,-16.0934,-32.807,-8.59884,-59.3873,-15.2376,63.5211,56.8549,-20.3544,79.8867,51.4959,45.0433,-10.1784,35.968,-21.8592,-9.90953,8.59793,41.5748,34.9345,2.88615,-18.5201,114.09,68.9466,22.3428,-2.23801,-17.8614,
189.327,-284.224,2.39077,-39.2544,70.6624,-187.619,135.587,22.9515,-114.307,-101.277,112.339,55.9198,16.934,40.8981,137.216,19.9966,33.2736,83.3149,-33.9089,103.141,67.4153,49.2586,-39.0693,-47.2335,169.842,30.5123,32.8183,-95.5877,149.19,182.762,88.5011,-30.3726,-43.0403,18.4323,-56.2274,114.257,1.1003,-48.843,-107.26,-20.8618,66.8161,107.302,-9.05089,47.1614,-6.0796,39.5425,-65.4894,-117.091,-76.3471,56.8287,-47.7573,34.9679,70.1456,-58.378,-36.4423,-82.943,3.12538,73.8287,105.551,-7.47175,1.30371,17.2658,39.2237,185.978,5.2264,15.8949,-3.95995,-32.7085,54.2807,78.032,25.2321,2.59052,10.7516,27.7748,1.38042,36.3037,119.127,-0.274873,84.9983,30.0053,-38.302,-61.0533,53.975,-10.2547,-21.7478,59.9067,6.78236,18.5292,-13.0212,29.1753,-23.8033,70.2799,-52.0993,-33.6625,-14.9201,-31.5726,-7.39919,-58.1551,-13.9721,64.886,58.1494,-19.0448,81.0874,52.6267,46.0734,-9.1498,37.0423,-20.9381,-9.04049,9.41325,42.359,35.7602,3.79081,-17.6813,114.915,69.7535,23.0793,-1.46378,-17.0759,
189.358,-284.281,2.27938,-39.3989,70.5863,-187.796,135.477,22.8531,-114.344,-101.193,112.515,56.129,17.2667,41.2993,137.642,20.3386,33.7656,83.8948,-33.1841,103.799,68.0336,49.7671,-38.5371,-46.6795,170.376,31.0303,33.3436,-95.0297,149.672,183.172,88.9946,-29.8624,-42.3544,19.1122,-55.5583,114.816,1.75693,-48.0007,-106.265,-19.8171,67.7941,108.15,-8.14308,48.1002,-4.91134,40.7144,-64.3229,-115.888,-75.1137,58.0992,-46.548,36.0302,71.205,-57.2639,-35.2503,-81.8273,4.25358,74.8304,106.572,-6.43315,2.32188,18.2829,40.266,187.065,6.20153,16.931,-2.95938,-31.7047,55.1849,78.8587,26.0674,3.47263,11.5809,28.5719,2.18579,37.1248,119.899,0.590896,85.8727,30.9239,-37.3387,-59.9467,55.3245,-8.88359,-20.3745,61.381,8.31065,20.1307,-11.5185,30.7003,-22.4933,71.4906,-50.8797,-32.495,-13.756,-30.3484,-6.21068,-56.9336,-12.7181,66.2389,59.4325,-17.7469,82.2771,53.7477,47.0953,-8.12981,38.1074,-20.0245,-8.17899,10.2213,43.1368,36.5795,4.6886,-16.8478,115.734,70.5548,23.811,-0.694702,-16.296,
189.388,-284.338,2.17045,-39.5406,70.5121,-187.968,135.37,22.7577,-114.38,-101.108,112.688,56.3354,17.5942,41.6934,138.06,20.6749,34.2481,84.4629,-32.4746,104.443,68.6383,50.2649,-38.0164,-46.1376,170.897,31.5366,33.8569,-94.4849,150.143,183.571,89.4763,-29.3641,-41.6849,19.7758,-54.9051,115.361,2.39795,-47.1778,-105.293,-18.7959,68.7505,108.98,-7.25469,49.0186,-3.76868,41.861,-63.1816,-114.71,-73.9074,59.342,-45.365,37.0702,72.2422,-56.1733,-34.0839,-80.7354,5.35791,75.8116,107.571,-5.41566,3.31957,19.2795,41.2868,188.13,7.15708,17.9462,-1.97859,-30.7209,56.0716,79.67,26.8867,4.33754,12.3937,29.3538,2.97556,37.9297,120.656,1.43969,86.7301,31.824,-36.3951,-58.8633,56.6453,-7.54185,-19.0306,62.8239,9.80676,21.6988,-10.047,32.1938,-21.2099,72.6775,-49.6843,-31.35,-12.6148,-29.1481,-5.04464,-55.7354,-11.4878,67.5657,60.691,-16.4736,83.4449,54.8481,48.0984,-7.12844,39.1528,-19.1273,-7.33205,11.0161,43.9019,37.3852,5.57076,-16.029,116.539,71.3422,24.5306,0.0616954,-15.5286,
189.419,-284.395,2.06046,-39.6835,70.4372,-188.142,135.262,22.6612,-114.417,-101.024,112.863,56.5433,17.9243,42.0908,138.482,21.0139,34.7348,85.0362,-31.7584,105.093,69.2489,50.7673,-37.4907,-45.5905,171.424,32.0477,34.3751,-93.9347,150.618,183.975,89.9627,-28.861,-41.0088,20.446,-54.2456,115.912,3.04521,-46.3469,-104.311,-17.7646,69.7162,109.818,-6.35772,49.9459,-2.61485,43.0187,-62.0294,-113.522,-72.6893,60.5968,-44.1704,38.1202,73.2894,-55.0722,-32.9062,-79.633,6.47289,76.8022,108.58,-4.38848,4.32678,20.2856,42.3175,189.204,8.12181,18.9712,-0.988448,-29.7278,56.9666,80.4889,27.7137,5.21066,13.2143,30.1431,3.77288,38.7423,121.421,2.29666,87.5957,32.7328,-35.4425,-57.7696,57.9787,-6.1874,-17.6739,64.2805,11.3171,23.2818,-8.56139,33.7015,-19.9143,73.8754,-48.4776,-30.1943,-11.4629,-27.9365,-3.86768,-54.5261,-10.246,68.9049,61.9613,-15.1884,84.6236,55.9587,49.1108,-6.11771,40.208,-18.2216,-6.47724,11.8182,44.674,38.1982,6.46114,-15.2026,117.352,72.137,25.2567,0.824952,-14.7543,
189.449,-284.451,1.95084,-39.826,70.3626,-188.316,135.154,22.5651,-114.453,-100.939,113.038,56.7508,18.2535,42.4872,138.902,21.3521,35.2201,85.6076,-31.0446,105.741,69.8574,51.2681,-36.9668,-45.0452,171.948,32.5569,34.8915,-93.3866,151.091,184.378,90.4473,-28.3598,-40.3353,21.1136,-53.5887,116.46,3.68989,-45.5193,-103.333,-16.7374,70.6782,110.653,-5.46416,50.8696,-1.46543,44.172,-60.8815,-112.337,-71.4759,61.8468,-42.9805,39.1663,74.3326,-53.9753,-31.7331,-78.5348,7.58364,77.7892,109.585,-3.36519,5.33022,21.288,43.3442,190.275,9.08279,19.9921,-0.00212103,-28.7384,57.8583,81.3047,28.5376,6.08045,14.0317,30.9293,4.56712,39.5518,122.183,3.15028,88.4579,33.638,-34.4935,-56.6801,59.3068,-4.83822,-16.3225,65.7315,12.8217,24.8589,-7.08146,35.2035,-18.6235,75.0689,-47.2754,-29.0429,-10.3152,-26.7296,-2.69515,-53.3213,-9.00886,70.2389,63.2269,-13.9081,85.7978,57.0652,50.1194,-5.11071,41.2592,-17.3192,-5.62556,12.6174,45.4433,39.0084,7.3482,-14.3793,118.162,72.9289,25.9802,1.58547,-13.9828,
189.48,-284.508,1.8412,-39.9685,70.2879,-188.49,135.047,22.4689,-114.489,-100.854,113.212,56.958,18.5825,42.8832,139.323,21.6898,35.7053,86.1792,-30.3305,106.39,70.4662,51.7691,-36.4426,-44.4996,172.473,33.0665,35.4081,-92.838,151.565,184.78,90.9323,-27.8582,-39.661,21.7819,-52.9309,117.01,4.33545,-44.6906,-102.354,-15.7086,71.6416,111.489,-4.56938,51.7946,-0.314379,45.3269,-59.732,-111.152,-70.2608,63.0987,-41.7888,40.2139,75.3773,-52.8768,-30.5581,-77.4349,8.696,78.7774,110.591,-2.34041,6.3351,22.2917,44.3725,191.348,10.0454,21.0148,0.985799,-27.7475,58.7513,82.1218,29.3628,6.95162,14.8504,31.7168,5.36257,40.3625,122.945,4.00527,89.3215,34.5446,-33.5432,-55.5891,60.6369,-3.48712,-14.9692,67.1845,14.3284,26.4381,-5.59943,36.7077,-17.331,76.264,-46.0717,-27.89,-9.16607,-25.5209,-1.52098,-52.1148,-7.76999,71.5749,64.4941,-12.626,86.9735,58.173,51.1292,-4.10258,42.3118,-16.4157,-4.77281,13.4176,46.2134,39.8193,8.23621,-13.5551,118.972,73.7216,26.7043,2.34661,-13.2106,
189.058,-283.716,3.37665,-37.9757,71.338,-186.051,136.558,23.8248,-113.965,-102.025,110.792,54.0806,14.0011,37.3637,133.467,16.9893,28.9292,78.1857,-40.3277,97.3105,61.942,44.7606,-43.7766,-52.1378,165.129,25.9326,28.1735,-100.53,144.923,179.139,84.1298,-34.8955,-49.1288,12.3965,-62.1683,109.296,-4.73634,-56.3362,-116.112,-30.1662,58.1043,99.7468,-17.1371,38.8005,-16.4869,29.1028,-75.8764,-127.806,-87.3317,45.5137,-58.5312,25.498,60.7014,-68.3056,-47.0611,-92.8854,-6.92538,64.9069,96.4626,-16.7282,-7.77306,8.19804,29.9293,176.282,-3.48044,6.64872,-12.8894,-41.6621,46.2133,70.6551,17.7809,-5.2786,3.35741,20.6648,-5.79662,28.988,112.246,-7.99021,77.2081,21.8246,-46.8737,-70.8986,41.9666,-22.4502,-33.9631,46.7847,-6.82231,4.26875,-26.4024,15.5915,-35.4684,59.4972,-62.9592,-44.0629,-25.2829,-42.4761,-17.9948,-69.0391,-25.1483,52.8318,46.7192,-30.6073,70.4893,42.6478,36.9837,-18.2233,27.5629,-29.0627,-16.7087,2.21994,35.4419,28.4812,-4.18562,-25.0752,107.642,62.6413,16.5883,-8.28934,-24.0003,
189.066,-283.728,3.35267,-38.0071,71.3214,-186.087,136.535,23.804,-113.972,-102.007,110.83,54.1263,14.0728,37.4491,133.557,17.0646,29.0333,78.306,-40.1805,97.4433,62.0664,44.8637,-43.6694,-52.0266,165.238,26.0376,28.2804,-100.418,145.021,179.223,84.2297,-34.7924,-48.9928,12.53,-62.037,109.407,-4.60798,-56.1724,-115.919,-29.9646,58.2942,99.9129,-16.9602,38.9829,-16.2604,29.3304,-75.6496,-127.573,-87.094,45.7586,-58.299,25.7019,60.9054,-68.0909,-46.8319,-92.6709,-6.70764,65.1011,96.6606,-16.5272,-7.57588,8.39531,30.1298,176.491,-3.29389,6.84805,-12.6969,-41.4681,46.3879,70.8156,17.9428,-5.10832,3.5181,20.8198,-5.63899,29.1484,112.397,-7.82139,77.3789,22.004,-46.6855,-70.6833,42.2279,-22.1843,-33.6961,47.0707,-6.52587,4.57959,-26.1108,15.8871,-35.2131,59.7338,-62.7202,-43.8338,-25.0545,-42.237,-17.763,-68.8009,-24.9035,53.0954,46.9702,-30.3534,70.7229,42.8702,37.1874,-18.0192,27.7752,-28.8787,-16.5353,2.3838,35.6009,28.6494,-4.00237,-24.9037,107.81,62.8059,16.7396,-8.13121,-23.84,
189.139,-283.866,3.08419,-38.3548,71.1367,-186.514,136.27,23.565,-114.067,-101.806,111.247,54.6228,14.8666,38.4061,134.573,17.8786,30.2126,79.7,-38.4348,99.0293,63.5552,46.0862,-42.3899,-50.6927,166.519,27.2832,29.544,-99.0722,146.184,180.21,85.4215,-33.5593,-47.3323,14.1761,-60.4167,110.761,-3.01495,-54.1276,-113.505,-27.4258,60.6716,101.974,-14.7542,41.2641,-13.4208,32.1787,-72.8162,-124.651,-84.0972,48.8452,-55.3597,28.2853,63.4819,-65.3827,-43.9353,-89.9586,-3.96651,67.5334,99.1388,-14.0028,-5.10026,10.8691,32.666,179.137,-0.917116,9.37183,-10.2597,-39.0245,48.5896,72.8294,19.9771,-2.95982,5.53704,22.761,-3.68009,31.1451,114.275,-5.71538,79.5048,24.2369,-44.3461,-67.9962,45.5052,-18.8564,-30.3629,50.6516,-2.814,8.47014,-22.4601,19.5933,-32.0307,62.6757,-59.7575,-40.9959,-22.2275,-39.2621,-14.8719,-65.8311,-21.8545,56.3838,50.0878,-27.2001,73.6127,45.591,39.6655,-15.546,30.3596,-26.6642,-14.4442,4.34555,37.4869,30.6328,-1.82849,-22.8892,109.792,64.7436,18.5078,-6.27165,-21.9537,
189.213,-284.006,2.81312,-38.7062,70.9509,-186.945,136.003,23.3247,-114.161,-101.601,111.672,55.1275,15.6719,39.3765,135.602,18.7043,31.406,81.1094,-36.6707,100.632,65.0595,47.3222,-41.0963,-49.3447,167.814,28.5418,30.8206,-97.7136,147.357,181.207,86.6235,-32.3156,-45.6582,15.8357,-58.7832,112.125,-1.40974,-52.0669,-111.07,-24.8672,63.0674,104.052,-12.5305,43.5634,-10.559,35.0495,-69.9599,-121.704,-81.0764,51.9567,-52.3969,30.8895,66.0789,-62.6526,-41.0153,-87.2246,-1.20286,69.9866,101.638,-11.4575,-2.60442,13.3627,35.2219,181.804,1.47732,11.9147,-7.80374,-36.562,50.8086,74.8588,22.0271,-0.7949,7.57134,24.717,-1.70571,33.1575,116.168,-3.593,81.6477,26.4875,-41.9877,-65.2875,48.8089,-15.5013,-27.0024,54.2614,0.928259,12.3925,-18.7796,23.3297,-28.822,65.642,-56.7701,-38.1348,-19.3768,-36.2627,-11.9574,-62.8371,-18.7804,59.6994,53.2315,-24.0201,76.5276,48.3355,42.1657,-13.0507,32.9666,-24.4298,-12.3351,6.32416,39.3897,32.6349,0.365389,-20.8555,111.792,66.6999,20.2935,-4.39383,-20.0488,
189.288,-284.148,2.53721,-39.0641,70.762,-187.384,135.731,23.0806,-114.257,-101.392,112.105,55.643,16.4935,40.3665,136.652,19.5468,32.6224,82.5451,-34.8741,102.264,66.5915,48.5813,-39.7786,-47.972,169.134,29.8235,32.1206,-96.3306,148.551,182.22,87.8465,-31.0503,-43.955,17.5241,-57.1213,113.513,0.222808,-49.971,-108.594,-22.2646,65.5042,106.165,-10.2685,45.9022,-7.64781,37.9698,-67.0542,-118.707,-78.0037,55.1219,-49.3831,33.5386,68.7208,-59.8754,-38.0448,-84.4433,1.60891,72.4828,104.181,-8.86792,-0.0650489,15.8994,37.8219,184.516,3.9128,14.5011,-5.30584,-34.0572,53.0655,76.9226,24.1116,1.4065,9.63984,26.7061,0.30219,35.2042,118.093,-1.43453,83.8273,28.7762,-39.5895,-62.5331,52.1684,-12.0893,-23.5849,57.9325,4.73445,16.3821,-15.036,27.1299,-25.5583,68.6589,-53.7317,-35.2249,-16.4773,-33.2121,-8.99298,-59.792,-15.6534,63.0719,56.4296,-20.7849,79.493,51.1277,44.7092,-10.5116,35.6191,-22.1561,-10.1891,8.33721,41.3256,34.6722,2.59773,-18.786,113.828,68.6905,22.1104,-2.48325,-18.1105,
189.364,-284.291,2.25985,-39.4242,70.5722,-187.825,135.458,22.8355,-114.351,-101.18,112.543,56.1631,17.3214,41.3639,137.711,20.3961,33.8465,83.9891,-33.0682,103.904,68.131,49.8473,-38.4539,-46.5925,170.46,31.1121,33.4273,-94.9414,149.75,183.238,89.0747,-29.7795,-42.2451,19.2191,-55.453,114.906,1.8608,-47.868,-106.11,-19.6535,67.949,108.286,-7.99896,48.2487,-4.72689,40.8999,-64.1385,-115.699,-74.9208,58.2976,-46.3594,36.1961,71.3713,-57.0892,-35.0645,-81.653,4.43007,74.9877,106.732,-6.26967,2.48262,18.4442,40.4298,187.236,6.35503,17.0949,-2.80088,-31.5452,55.3286,78.9917,26.2014,3.61339,11.7137,28.7004,2.31597,37.2568,120.024,0.730119,86.0132,31.0714,-37.1846,-59.7709,55.5372,-8.66772,-20.1575,61.6138,8.55174,20.3837,-11.281,30.9413,-22.2849,71.6844,-50.6842,-32.3066,-13.5691,-30.1525,-6.01989,-56.7381,-12.5172,66.4546,59.6377,-17.5395,82.4681,53.9297,47.262,-7.96291,38.2812,-19.8738,-8.03583,10.3573,43.2687,36.7179,4.8393,-16.7075,115.872,70.6898,23.9353,-0.564764,-16.1643,
189.44,-284.432,1.98824,-39.7774,70.3874,-188.255,135.191,22.5976,-114.44,-100.97,112.976,56.6778,18.1381,42.3468,138.754,21.2349,35.0496,85.4055,-31.2994,105.509,69.6387,51.0883,-37.1556,-45.2413,171.761,32.3743,34.7069,-93.5832,150.923,184.235,90.2755,-28.5375,-40.5763,20.8733,-53.8251,116.265,3.45844,-45.8172,-103.687,-17.1081,70.3328,110.355,-5.78464,50.5377,-1.87884,43.7578,-61.294,-112.765,-71.9141,61.3954,-43.4108,38.7883,73.9564,-54.371,-32.1573,-78.9317,7.18258,77.4335,109.223,-3.73365,4.96931,20.9282,42.974,189.89,8.73642,19.6251,-0.356494,-29.0934,57.5385,81.0137,28.2433,5.76903,13.7395,30.649,4.28433,39.2628,121.911,2.84547,88.15,33.3148,-34.8328,-57.0707,58.8292,-5.32351,-16.8079,65.2103,12.2808,24.2922,-7.61332,34.6638,-19.0858,74.6426,-47.7045,-29.4528,-10.7247,-27.1609,-3.11356,-53.7517,-9.45069,69.7615,62.7745,-14.3658,85.379,56.6726,49.7623,-5.46685,40.8867,-17.6373,-5.92496,12.3382,45.1757,38.7262,7.03816,-14.6667,117.879,72.6527,25.7291,1.32087,-14.2513,
189.516,-284.574,1.71486,-40.1326,70.2012,-188.688,134.923,22.3579,-114.531,-100.759,113.411,57.1947,18.9586,43.3347,139.802,22.0774,36.2594,86.8306,-29.5188,107.126,71.1566,52.3374,-35.8487,-43.881,173.07,33.6446,35.9949,-92.2157,152.104,185.239,91.4844,-27.2872,-38.8957,22.5391,-52.1858,117.633,5.06729,-43.7517,-101.246,-14.5442,72.7339,112.438,-3.55453,52.8432,0.989944,46.6362,-58.4291,-109.809,-68.8856,64.5153,-40.4406,41.3993,76.5603,-51.6331,-29.2291,-76.1905,9.95494,79.8967,111.732,-1.17963,7.47376,23.4298,45.5367,192.562,11.1353,22.1736,2.10552,-26.6239,59.7641,83.05,30.2998,7.94014,15.7798,32.6115,6.26671,41.2833,123.812,4.97614,90.3022,35.5742,-32.4644,-54.3515,62.1441,-1.95615,-13.435,68.8318,16.0361,28.2283,-3.9196,38.4127,-15.8644,77.6213,-44.7042,-26.5793,-7.86048,-24.1485,-0.18714,-50.7449,-6.3631,73.0911,65.9329,-11.1704,88.3094,59.4337,52.2792,-2.95408,43.5101,-15.3857,-3.79975,14.3324,47.0951,40.7474,9.25144,-12.6125,119.899,74.6284,27.5341,3.21824,-12.3265,
189.593,-284.717,1.43815,-40.4925,70.0127,-189.126,134.651,22.1154,-114.622,-100.545,113.852,57.7185,19.7901,44.3353,140.863,22.9311,37.4848,88.2735,-27.7166,108.762,72.6927,53.6016,-34.5262,-42.5045,174.394,34.9304,37.2985,-90.8316,153.299,186.254,92.7082,-26.0212,-37.1944,24.2254,-50.5262,119.019,6.69618,-41.6605,-98.7754,-11.9484,75.1649,114.548,-1.29628,55.1776,3.89454,49.5507,-55.5284,-106.817,-65.8196,67.674,-37.4336,44.043,79.1969,-48.8609,-26.2642,-73.4149,12.7621,82.3909,114.273,1.40711,10.0104,25.9638,48.1322,195.269,13.5651,24.7549,4.59923,-24.1229,62.0184,85.1128,32.3827,10.1391,17.846,34.5992,8.27436,43.3294,125.738,7.13381,92.4816,37.8619,-30.0666,-51.5987,65.5005,1.45303,-10.0203,72.4984,19.8381,32.2135,-0.179968,42.2083,-12.6027,80.6375,-41.666,-23.669,-4.96015,-21.0979,2.77703,-47.6991,-3.23551,76.4634,69.1318,-7.93375,91.278,62.2307,54.8284,-0.408716,46.1674,-13.1046,-1.64632,16.3534,49.0403,42.7953,11.4938,-10.5319,121.946,76.6298,29.3628,5.14056,-10.3758,
189.668,-284.857,1.16595,-40.8459,69.826,-189.559,134.383,21.8747,-114.715,-100.339,114.279,58.2271,20.6009,45.3115,141.899,23.7626,38.6847,89.6897,-25.9454,110.37,74.2025,54.8426,-33.2278,-41.1514,175.695,36.194,38.58,-89.4683,154.477,187.255,93.915,-24.7725,-35.5144,25.8906,-48.887,120.388,8.3068,-39.5928,-96.3331,-9.38108,77.5695,116.634,0.936494,57.486,6.76717,52.4327,-52.6616,-103.861,-62.788,70.7967,-34.4602,46.6574,81.8044,-46.1199,-23.3328,-70.6698,15.5371,84.8547,116.783,3.96429,12.5183,28.4697,50.7003,197.949,15.9716,27.3105,7.06762,-21.6479,64.2491,87.1541,34.444,12.3154,19.891,36.5665,10.2601,45.3534,127.642,9.26863,94.6367,40.1243,-27.6965,-48.8777,68.8182,4.82176,-6.64639,76.1224,23.5954,36.1524,3.51609,45.9604,-9.3796,83.6179,-38.6641,-20.7925,-2.09479,-18.0829,5.70757,-44.6882,-0.143894,79.7967,72.2929,-4.73598,94.2096,64.992,57.3438,2.10288,48.791,-10.8538,0.480248,18.3491,50.9597,44.8138,13.7051,-8.48179,123.963,78.602,31.163,7.03339,-8.45465,
189.743,-284.999,0.892054,-41.2019,69.6383,-189.994,134.113,21.6331,-114.808,-100.129,114.711,58.7411,21.4197,46.2964,142.943,24.6016,39.8945,91.117,-24.1609,111.99,75.723,56.0928,-31.92,-39.7884,177.006,37.4665,39.8702,-88.096,155.661,188.261,95.1293,-23.5155,-33.8231,27.5671,-47.2368,121.766,9.92812,-37.5105,-93.8731,-6.79486,79.9918,118.735,3.1866,59.8122,9.66194,55.3372,-49.7724,-100.882,-59.7331,73.9436,-31.4636,49.2931,84.4333,-43.3566,-20.3778,-67.9024,18.3347,87.3392,119.315,6.54352,15.048,30.9974,53.2904,200.651,18.3993,29.8881,9.55756,-19.1518,66.4993,89.2137,36.5232,14.5103,21.9528,38.5507,12.2626,47.3946,129.563,11.4216,96.81,42.405,-25.3077,-46.1356,72.1619,8.21637,-3.24678,79.7743,27.3823,40.123,7.24177,49.743,-6.13018,86.623,-35.6372,-17.8914,0.794489,-15.0421,8.66431,-41.6504,2.97553,83.1592,75.4821,-1.50933,97.1682,67.7785,59.8818,4.63762,51.4386,-8.58187,2.62739,20.3645,52.8978,46.8516,15.9372,-6.41303,125.998,80.5926,32.9804,8.94417,-6.51455,
189.818,-285.141,0.617719,-41.5583,69.4509,-190.43,133.843,21.3914,-114.901,-99.9184,115.146,59.2576,22.2413,47.2861,143.993,25.4445,41.1089,92.5497,-22.3694,113.617,77.2507,57.3493,-30.6052,-38.419,178.322,38.7456,41.1669,-86.7173,156.852,189.272,96.349,-22.2537,-32.1258,29.25,-45.5804,123.149,11.5547,-35.4222,-91.4062,-4.20255,82.4191,120.841,5.44081,62.143,12.5621,58.2469,-46.8773,-97.8952,-56.6711,77.0977,-28.4604,51.9337,87.0664,-40.5881,-17.4165,-65.1299,21.1374,89.8282,121.85,9.1265,17.5809,33.5281,55.8842,203.356,20.829,32.4683,12.05,-16.6527,68.7518,91.275,38.6049,16.7082,24.018,40.5372,14.2683,49.4393,131.486,13.5782,98.9873,44.6905,-22.9124,-43.3853,75.5152,11.6214,0.162993,83.4357,31.1783,44.102,10.9755,53.533,-2.87439,89.6337,-32.6049,-14.9863,3.68924,-11.9962,11.624,-38.6085,6.09836,86.5266,78.6757,1.72142,100.13,70.5687,62.4238,7.17551,54.0891,-6.30744,4.77578,22.3804,54.8369,48.8913,18.1721,-4.34019,128.038,82.5865,34.8008,10.8581,-4.57181,
